stop_id,stop_name,stop_lat,stop_lon,mode,STATE CODE
100897,Stop Tram Royal Adelaide Hospital,-34.922104,138.588056,train,SA
100899,Stop Tram Thebarton,-34.9177,138.578537,train,SA
100898,Stop Tram Bonython Park,-34.91327,138.577783,train,SA
100896,Stop Tram Entertainment Centre,-34.907292,138.575041,train,SA
6759,Stop 17 Moseley Square,-34.980404,138.512008,train,SA
100002,Stop 16 Jetty Rd - North side,-34.9801607,138.5165921,train,SA
6764,Stop 15 Brighton Rd,-34.979969,138.52059,train,SA
7068,Stop 14 Glenelg East,-34.97972,138.525271,train,SA
7067,Stop 13 Glengowrie,-34.978873,138.531129,train,SA
101443,Stop 13 Glengowrie,-34.978766,138.531744,train,SA
101444,Stop 14 Glenelg East,-34.979759,138.525912,train,SA
101445,Stop 15 Brighton Rd,-34.980034,138.520692,train,SA
4525,Stop 16/21D Jetty Rd - South side,-34.98021794,138.5170732,train,SA
101448,Stop 17 Moseley Square,-34.980414,138.511824,train,SA
101419,Stop Tram Entertainment Centre,-34.907213,138.574931,train,SA
101420,Stop Tram Bonython Park,-34.912829,138.577755,train,SA
101421,Stop Tram Thebarton,-34.917543,138.578503,train,SA
101422,Stop Tram Royal Adelaide Hospital,-34.922105,138.587951,train,SA
101423,Stop Tram City West,-34.92184,138.592567,train,SA
101424,Stop Tram Adelaide Railway Station,-34.921635,138.597188,train,SA
101425,Stop Tram Rundle Mall,-34.922566,138.599515,train,SA
101426,Stop Tram Pirie St,-34.925359,138.599729,train,SA
101427,Stop Tram Victoria Square,-34.929029,138.599288,train,SA
101428,Stop Tram City South,-34.932543,138.600253,train,SA
101429,Stop Tram South Terrace,-34.936437,138.600339,train,SA
101430,Stop 1 Greenhill Rd,-34.941614,138.600236,train,SA
101431,Stop 2 Wayville,-34.94721778,138.5945253,train,SA
101432,Stop 3 Goodwood Rd,-34.949815,138.589367,train,SA
101433,Stop 4 Forestville,-34.954046,138.581083,train,SA
101434,Stop 5 Black Forest,-34.956159,138.57692,train,SA
