 stop_id, stop_name, stop_lat, stop_lon,mode,state code
17935,Caridean St After Dardanus Wy,-31.76032976,115.7657142,bus,WA
17936,Caridean St After Admiral Gr,-31.75937104,115.7630685,bus,WA
17937,Caridean St After Lysander Dr,-31.75918734,115.7606638,bus,WA
17938,Caridean St After Roamer St,-31.7594515,115.7572437,bus,WA
17939,Caridean St After Poseidon Rd,-31.75800734,115.7537076,bus,WA
17940,Caridean St After Ord Rd,-31.75560611,115.7535517,bus,WA
17941,Poseidon Rd After Caridean St,-31.75906333,115.7533565,bus,WA
17942,Poseidon Rd After Larkspur Pl,-31.76073105,115.7525063,bus,WA
17943,Poseidon Rd After Channel Dr,-31.76315889,115.7545939,bus,WA
17944,Poseidon Rd After Penguin Cl,-31.76354153,115.7547342,bus,WA
17945,Poseidon Rd After Mermaid Wy,-31.76201748,115.7529152,bus,WA
17946,Poseidon Rd After Prince Regent Dr,-31.75909,115.7531083,bus,WA
17947,Constellation Dr After Naval Pde,-31.75577026,115.7373894,bus,WA
17948,Constellation Dr After Prendiville Av,-31.75287643,115.7359321,bus,WA
17949,Constellation Dr Before Resolute Dr,-31.75069048,115.7329207,bus,WA
17950,Constellation Dr After Resolute Wy,-31.74920564,115.7324104,bus,WA
17951,Constellation Dr After Tarolinta Gdns,-31.74715055,115.7324537,bus,WA
17952,Constellation Dr After Bacchante Cir,-31.74468901,115.7310138,bus,WA
17953,Constellation Dr After Shenton Av,-31.74410154,115.7311841,bus,WA
17954,Constellation Dr After Beaumaris Bvd,-31.74670167,115.7323976,bus,WA
17955,Constellation Dr Before Tarolinta Gdns,-31.74874991,115.7325574,bus,WA
17956,Constellation Dr Beaumaris Shopping Centre,-31.751472,115.7341867,bus,WA
17957,Constellation Dr Before Prendiville Av,-31.75252804,115.7357423,bus,WA
17958,Constellation Dr Before Hodges Dr,-31.75627034,115.7380995,bus,WA
17959,Access Rd Prendiville Catholic College,-31.753055,115.7379119,bus,WA
17960,Marmion Av After Parnell Av,-31.84220668,115.7626024,bus,WA
17961,Marmion Av Before Freeman Wy,-31.83812889,115.7636695,bus,WA
17963,Marmion Av After Warwick Rd,-31.83382056,115.7640861,bus,WA
17964,Marmion Av After Marri Rd,-31.83100416,115.7633613,bus,WA
17965,Marmion Av Before Seacrest Dr,-31.82905123,115.7626673,bus,WA
17966,Marmion Av After Seacrest Dr,-31.82619064,115.7616468,bus,WA
17967,Marmion Av After Readshaw Rd,-31.82423532,115.7611166,bus,WA
17968,Marmion Av After Harman Rd,-31.82170297,115.7608493,bus,WA
17969,Marmion Av After Gilbert Rd,-31.81874222,115.7605744,bus,WA
17976,Marmion Av After Banks Av,-31.7976144,115.7537306,bus,WA
17977,Marmion Av After Whitfords Av,-31.79461544,115.7539541,bus,WA
17978,Marmion Av After Cygnet St,-31.79171769,115.7544365,bus,WA
17979,Marmion Av After Gunter Gr,-31.77731556,115.7542839,bus,WA
17980,Marmion Av After Linear Av,-31.77398851,115.7539197,bus,WA
17981,Marmion Av Before Marina Bvd,-31.76866532,115.7506186,bus,WA
17982,Marmion Av After Marina Bvd,-31.76591549,115.749616,bus,WA
17983,Marmion Av After Mermaid Wy,-31.76257554,115.7484791,bus,WA
17984,Marmion Av After Windlass Av,-31.75906354,115.7443889,bus,WA
17985,Marmion Av Before Hodges Dr,-31.75737479,115.7424693,bus,WA
17986,Marmion Av After Prendiville Av,-31.75207598,115.7409454,bus,WA
17987,Marmion Av After Diablo Wy,-31.74887889,115.7396294,bus,WA
17988,Marmion Av After Santiago Pwy,-31.74483713,115.7382077,bus,WA
17989,Marmion Av After Miami Beach Prom,-31.72885316,115.7360501,bus,WA
17990,Marmion Av After Burns Beach Rd,-31.72553722,115.7343367,bus,WA
17991,Marmion Av After Grand Ocean Ent,-31.72086921,115.7304154,bus,WA
17992,Marmion Av Before Kinross Dr,-31.71646222,115.7259789,bus,WA
17993,Marmion Av Tamala Park Disposal Site,-31.7086108,115.722371,bus,WA
17994,Marmion Av After Anchorage Dr,-31.69292793,115.7157237,bus,WA
17995,Marmion Av After Ocean Keys Bvd,-31.68796009,115.7143057,bus,WA
17996,Marmion Av After Rochester Dr,-31.68277667,115.7144489,bus,WA
17997,Marmion Av Before Anchorage Dr,-31.67779924,115.7123964,bus,WA
17998,Marmion Av After Anchorage Dr,-31.67415944,115.7105844,bus,WA
17999,Marmion Av After Quinns Rd,-31.67009437,115.7085209,bus,WA
18000,Marmion Av Before Santa Barbara Pde,-31.66605445,115.7065251,bus,WA
18003,Marmion Av After Hughie Edwards Dr,-31.65810111,115.704855,bus,WA
18004,Yanchep Beach Rd After Welwyn Av,-31.5471364,115.6420696,bus,WA
18005,Yanchep Beach Rd Before Welwyn Av,-31.54706168,115.6413664,bus,WA
18006,Golf Links Dr After Balladong Loop,-31.70798983,115.7773048,bus,WA
18007,Golf Links Dr After Inverell Grn,-31.70708978,115.7805633,bus,WA
18008,Golf Links Dr After Houghton Dr,-31.70707428,115.7799443,bus,WA
18009,Golf Links Dr Before Balladong Loop,-31.70800444,115.7774122,bus,WA
18012,Houghton Dr After Balladong Loop,-31.71129112,115.782715,bus,WA
18013,Houghton Dr After Glenfine Wy,-31.70866768,115.7811302,bus,WA
18014,Houghton Dr After Staunton Vale,-31.70887971,115.7812012,bus,WA
18015,Houghton Dr Before Minjah Cct,-31.7113068,115.783021,bus,WA
18016,Selkirk Dr After Stonehaven Pde,-31.71838767,115.7423514,bus,WA
18017,Selkirk Dr Before Stonehaven Pde,-31.71811014,115.7428482,bus,WA
18018,Macnaughton Cr After Balliol Elbow,-31.71653611,115.7429394,bus,WA
18019,Macnaughton Cr After Macalpine Rtt,-31.71285324,115.7415533,bus,WA
18020,Macnaughton Cr After Annandale Cir,-31.71249409,115.7390355,bus,WA
18021,Macnaughton Cr After Connolly Dr,-31.71201758,115.7383545,bus,WA
18022,Macnaughton Cr After Grangemouth Turn,-31.71273523,115.7413738,bus,WA
18023,Macnaughton Cr After Selkirk Dr,-31.7138667,115.7435934,bus,WA
18024,Kinross Dr After Connolly Dr,-31.72205778,115.7396106,bus,WA
18025,Kinross Dr After Glencoe Loop,-31.72213722,115.737355,bus,WA
18026,Kinross Dr Before Edinburgh Av,-31.72036961,115.73597,bus,WA
18027,Kinross Dr After Falkland Wy,-31.71746014,115.7343309,bus,WA
18028,Kinross Dr After Roxburgh Cir,-31.71478609,115.7325653,bus,WA
18030,Kinross Dr Before Marmion Av,-31.71530387,115.7266296,bus,WA
18031,Kinross Dr After Marmion Av,-31.71514122,115.7267672,bus,WA
18032,Kinross Dr After Golspie Pl,-31.71325032,115.7305474,bus,WA
18033,Kinross Dr After Rutherglen Cir,-31.71459608,115.7326358,bus,WA
18034,Kinross Dr After Bonnyrigg Pass,-31.71642213,115.7336013,bus,WA
18035,Kinross Dr After Geoff Russell Av,-31.71761063,115.7346403,bus,WA
18036,Kinross Dr After Edinburgh Av,-31.72046941,115.7361052,bus,WA
18037,Kinross Dr After Glencoe Loop,-31.72217422,115.7376867,bus,WA
18038,Kinross Dr Before Callander Av,-31.72188358,115.7398448,bus,WA
18039,Marmion Av After Lukin Dr,-31.65806856,115.7052267,bus,WA
18042,Marmion Av After Santa Barbara Pde,-31.66629152,115.7070533,bus,WA
18043,Marmion Av After Greyhound Dr,-31.67031466,115.7090744,bus,WA
18044,Marmion Av Before Hester Av,-31.67408317,115.710967,bus,WA
18045,Marmion Av After Hester Av,-31.679095,115.7135328,bus,WA
18046,Marmion Av After Renshaw Bvd,-31.68223409,115.7147534,bus,WA
18047,Marmion Av After Belleville Gdns,-31.68739362,115.7147172,bus,WA
18048,Marmion Av Before Neerabup Rd,-31.6929609,115.7161562,bus,WA
18049,Marmion Av Tamala Park Disposal Site,-31.7083038,115.7226399,bus,WA
18051,Marmion Av After Edinburgh Av,-31.72219733,115.7323815,bus,WA
18052,Marmion Av Before Burns Beach Rd,-31.72535152,115.7346541,bus,WA
18053,Marmion Av After Burns Beach Rd,-31.72885932,115.7364861,bus,WA
18054,Marmion Av After Caledonia Av,-31.7316031,115.7373802,bus,WA
18055,Marmion Av After Shenton Av,-31.74484271,115.7386006,bus,WA
18056,Marmion Av Before Diablo Wy,-31.74857,115.7398805,bus,WA
18057,Marmion Av Before Prendiville Av,-31.75215778,115.7413383,bus,WA
18058,Marmion Av After Prince Regent Dr,-31.75889573,115.7447251,bus,WA
18059,Marmion Av After Windlass Av,-31.76080073,115.7473115,bus,WA
18060,Marmion Av Before Mermaid Wy,-31.76334821,115.7492524,bus,WA
18061,Marmion Av After Mermaid Wy,-31.76647389,115.7501589,bus,WA
18062,Marmion Av After Ensign Wy,-31.77380278,115.7542178,bus,WA
18063,Marmion Av Beldon Shopping Centre,-31.7760734,115.7545655,bus,WA
18064,Marmion Av After Coral St,-31.79179051,115.754791,bus,WA
18065,Marmion Av After Cygnet St,-31.79403483,115.7543593,bus,WA
18066,Marmion Av After Whitfords Av,-31.79772072,115.7541146,bus,WA
18072,Marmion Av After Hepburn Av,-31.81753111,115.7608672,bus,WA
18073,Marmion Av After Gilbert Rd,-31.82108787,115.7611826,bus,WA
18074,Marmion Av Before Readshaw Rd,-31.82393991,115.7614667,bus,WA
18075,Marmion Av After Readshaw Rd,-31.82610396,115.7619984,bus,WA
18076,Marmion Av After Seacrest Dr,-31.82797264,115.7626902,bus,WA
18077,Marmion Av Before Marri Rd,-31.83096005,115.7637587,bus,WA
18078,Marmion Av After Marri Rd,-31.83337833,115.7643801,bus,WA
18079,Marmion Av After Warwick Rd,-31.83773878,115.7640861,bus,WA
18080,Marmion Av After Burragah Wy,-31.84216669,115.7629308,bus,WA
18081,Karrinyup Rd After West Coast Hwy,-31.87414294,115.76435,bus,WA
18083,Venturi Dr Ocean Reef High School,-31.76044444,115.7388589,bus,WA
18084,Venturi Dr After Swanson Wy,-31.76307709,115.7404573,bus,WA
18085,Venturi Dr After Marina Bvd,-31.76708029,115.7406654,bus,WA
18086,Venturi Dr After Diamond Dr,-31.76947655,115.7400081,bus,WA
18087,Venturi Dr After Ocean Reef Rd,-31.76955167,115.73986,bus,WA
18088,Venturi Dr After Diamond Dr,-31.76730553,115.7405275,bus,WA
18089,Venturi Dr After Swanson Wy,-31.76344845,115.740302,bus,WA
18090,Venturi Dr Before Lexcen Cr,-31.76055242,115.7387631,bus,WA
18092,Peninsula Av After Poseidon Rd,-31.76466672,115.7558229,bus,WA
18093,Peninsula Av After Flotilla Dr,-31.76453172,115.7586354,bus,WA
18094,Peninsula Av After Island Pl,-31.76476957,115.7615277,bus,WA
18095,Peninsula Av After Sail Tce,-31.76461,115.7587941,bus,WA
18096,Peninsula Av After Diemen Ct,-31.76475734,115.7557274,bus,WA
18097,Admiral Gr After Sloop Pl,-31.76601827,115.7613755,bus,WA
18098,Ocean Reef Rd Before Venturi Dr,-31.77085637,115.7381613,bus,WA
18099,Ocean Reef Rd After Tiller Rd,-31.77124833,115.7461072,bus,WA
18100,Ocean Reef Rd Before Marmion Av,-31.77040643,115.7500861,bus,WA
18101,Ocean Reef Rd After Eddystone Av,-31.77053969,115.7692772,bus,WA
18108,Ocean Reef Rd Before Marybrook Rd,-31.77150167,115.7703317,bus,WA
18109,Ocean Reef Rd After Marmion Av,-31.77054476,115.750574,bus,WA
18110,Ocean Reef Rd After Meridian Dr,-31.77127748,115.7471957,bus,WA
18111,Ocean Reef Rd After Venturi Dr,-31.771014,115.7378722,bus,WA
18112,Ocean Pde Before Second Av,-31.73021654,115.7205516,bus,WA
18113,Ocean Pde After Burns Beach Rd,-31.73038063,115.7222214,bus,WA
18114,Delgado Pde After Burns Beach Rd,-31.7283511,115.7313134,bus,WA
18115,Delgado Pde After Stinson Sq,-31.73112163,115.7315891,bus,WA
18116,Delgado Pde After Nias Rmbl,-31.73364172,115.7302586,bus,WA
18117,Delgado Pde After Serena Wy,-31.73596648,115.7299752,bus,WA
18118,Delgado Pde After Silver Sands Dr,-31.7397931,115.7288665,bus,WA
18119,Delgado Pde After Temple Mews,-31.74153929,115.7283671,bus,WA
18120,Delgado Pde After Shenton Av,-31.74191269,115.7282378,bus,WA
18121,Delgado Pde Before Silver Sands Dr,-31.73952465,115.7288831,bus,WA
18122,Delgado Pde After Ladoga Wy,-31.73605167,115.7298185,bus,WA
18123,Delgado Pde After Omara Bvd,-31.73358278,115.7301489,bus,WA
18124,Delgado Pde After Stinson Sq,-31.73042467,115.7315133,bus,WA
18125,Delgado Pde After Venice Ent,-31.72839188,115.7311658,bus,WA
18126,Anchorage Dr After Rio Marina Wy,-31.69415336,115.713762,bus,WA
18127,Lithgow Dr After Belleville Gdns,-31.68646233,115.7193296,bus,WA
18128,Lithgow Dr Before Mcpherson Av,-31.68393404,115.7193176,bus,WA
18129,Lithgow Dr Before Renshaw Bvd,-31.68154167,115.7183683,bus,WA
18130,Lithgow Dr After Renshaw Bvd,-31.6816024,115.7185016,bus,WA
18131,Lithgow Dr After Durrington Gld,-31.68340722,115.7192471,bus,WA
18132,Lithgow Dr After Crouch Vsta,-31.68663611,115.7193839,bus,WA
18135,Ocean Keys Bvd After Ebb Wy,-31.68958707,115.7183866,bus,WA
18136,Ocean Keys Bvd After Key Largo Dr,-31.6896418,115.7174068,bus,WA
18137,Renshaw Bvd After Hester Av,-31.67645131,115.7158729,bus,WA
18138,Renshaw Bvd After Garrigan Pl,-31.67916746,115.718408,bus,WA
18139,Renshaw Bvd After Garrigan Pl,-31.67867085,115.7180049,bus,WA
18140,Renshaw Bvd After Else Wy,-31.67649389,115.71573,bus,WA
18141,Bellport Pde After Anchorage Dr,-31.67806501,115.7086262,bus,WA
18142,Bellport Pde After Rema Wy,-31.6803411,115.7092261,bus,WA
18143,Bellport Pde After Rothesay Hts,-31.68039042,115.7091545,bus,WA
18144,Bellport Pde Before Anchorage Dr,-31.67787946,115.7084617,bus,WA
18147,Hester Av After Renshaw Bvd,-31.67438111,115.7153987,bus,WA
18148,Hester Av After Baltimore Pde,-31.67251101,115.7180519,bus,WA
18151,Hester Av After Porongurup Dr,-31.67101186,115.7230687,bus,WA
18153,Hester Av Before Baltimore Pde,-31.67257983,115.7185493,bus,WA
18154,Hester Av After Baltimore Pde,-31.6743073,115.7160951,bus,WA
18155,Hester Av After Renshaw Bvd,-31.6756931,115.7140397,bus,WA
18156,Rothesay Hts Before Rochester Dr,-31.68369828,115.70849,bus,WA
18157,Rothesay Hts - Mindarie Primary School,-31.68651916,115.7082042,bus,WA
18158,Rothesay Hts Before Abbeville Cir,-31.69019625,115.7094979,bus,WA
18159,Rothesay Hts After Bayport Cct,-31.69118661,115.711023,bus,WA
18160,Rothesay Hts After Castellon Ent,-31.69321901,115.7119181,bus,WA
18161,Rothesay Hts After Anchorage Dr,-31.69319944,115.7118128,bus,WA
18162,Rothesay Hts After Bayport Cct,-31.69091363,115.7104579,bus,WA
18163,Rothesay Hts After Bayport Cct,-31.68970584,115.7088038,bus,WA
18164,Rothesay Hts After The Rise,-31.68676952,115.7081047,bus,WA
18165,Quinns Rd After Mindarie Dr,-31.67423675,115.7060692,bus,WA
18166,Quinns Rd After Salerno Dr,-31.67398415,115.7065853,bus,WA
18167,Quinns Rd After Smales Rd,-31.67606616,115.7027648,bus,WA
18168,Quinns Rd After Simpson St,-31.67647675,115.6994779,bus,WA
18169,Quinns Rd After Seaham Wy,-31.67639206,115.6995629,bus,WA
18170,Quinns Rd After Bennett Rd,-31.67602898,115.7024231,bus,WA
18172,Baltimore Pde Before Jenolan Wy,-31.67031,115.7150483,bus,WA
18173,Baltimore Pde Merriwa Primary School,-31.66807222,115.7137733,bus,WA
18174,Baltimore Pde After Tenby Cl,-31.66454617,115.7128577,bus,WA
18175,Hughie Edwards Dr After Seagrove Bvd,-31.65797833,115.7099728,bus,WA
18176,Hughie Edwards Dr Before Davilak Av,-31.65827405,115.70819,bus,WA
18177,Hughie Edwards Dr Raaf Retirement Village,-31.6578834,115.7095104,bus,WA
18178,Hughie Edwards Dr After Dalvik Av,-31.65839858,115.7077935,bus,WA
18179,Hughie Edwards Dr After Dalvik Av,-31.65951638,115.7064693,bus,WA
18180,Baltimore Pde Before Tenby Cl,-31.66471329,115.7128103,bus,WA
18181,Baltimore Pde After Greyhound Dr,-31.66796145,115.7138545,bus,WA
18182,Baltimore Pde After Jenolan Wy,-31.66983056,115.7150561,bus,WA
18186,Ridgewood Bvd After Hester Av,-31.66842056,115.7255806,bus,WA
18188,Ridgewood Bvd Before Vanderlin Cr,-31.66850923,115.7256742,bus,WA
18208,Lukin Dr After Marmion Av,-31.65630385,115.7057992,bus,WA
18209,Lukin Dr Before Marmion Av,-31.65648626,115.7057596,bus,WA
18210,Bradman Dr After Tetbury Rd,-31.65296716,115.7067774,bus,WA
18211,Shropshire Cr After Coleford Ge,-31.65057056,115.7055861,bus,WA
18212,Shropshire Cr After Upham Br,-31.6495255,115.7037892,bus,WA
18213,Kingsbridge Bvd After Shropshire Rd,-31.64804097,115.7027721,bus,WA
18214,Camborne Pwy After Brampton Av,-31.6471712,115.7014095,bus,WA
18215,Camborne Pwy After Tollesbury Av,-31.64678722,115.7015606,bus,WA
18216,Kingsbridge Bvd After Cambourne Pwy,-31.64792667,115.7026933,bus,WA
18217,Shropshire Cr After Kingsbridge Bvd,-31.64953022,115.7038811,bus,WA
18218,Shropshire Cr After Upham Br,-31.65046495,115.7054809,bus,WA
18219,Bradman Dr After Mccormack Bvd,-31.65396757,115.7066832,bus,WA
18220,Santa Barbara Pde After Allara Rtt,-31.66605205,115.7021176,bus,WA
18221,Santa Barbara Pde After Morialta Av,-31.66374651,115.6998128,bus,WA
18222,Santa Barbara Pde After Saint Barnabas Bvd,-31.66096778,115.6971883,bus,WA
18223,Santa Barbara Pde After Camira Wy,-31.65986428,115.6951327,bus,WA
18225,Santa Barbara Pde Before Saint Barnabas Bvd,-31.66091001,115.6975671,bus,WA
18226,Santa Barbara Pde After Ceduna Wy,-31.66381463,115.6999777,bus,WA
18227,Santa Barbara Pde Before Allara Rtt,-31.66590489,115.7021498,bus,WA
18228,Burt St Before Gordon Av,-31.67641258,115.6966607,bus,WA
18229,Burt St Before Quinns Rd,-31.67654204,115.6969383,bus,WA
18230,Gordon Av Before Cameron St,-31.67487222,115.6970906,bus,WA
18231,Gordon Av After Cameron St,-31.67512344,115.6970477,bus,WA
18232,Mindarie Dr After Gordon Av,-31.67351237,115.6992387,bus,WA
18233,Mindarie Dr After Starrs Rd,-31.672473,115.6972094,bus,WA
18234,Mindarie Dr After Tyson Pl,-31.67027925,115.6944927,bus,WA
18235,Mindarie Dr After Graham Rd,-31.67034127,115.6946063,bus,WA
18236,Mindarie Dr Before Starrs Rd,-31.6723987,115.6972088,bus,WA
18237,Mindarie Dr After Parham Rd,-31.67335473,115.6991516,bus,WA
18238,Fraser Rd After Ashley Av,-31.66912809,115.6933635,bus,WA
18239,Fraser Rd Before Ashley Av,-31.66924383,115.6933694,bus,WA
18240,Hazel Av After Kemp Av,-31.66754909,115.6921142,bus,WA
18241,Hazel Av Before Kemp Av,-31.66760293,115.6922007,bus,WA
18242,Ocean Dr Before Mary St,-31.66614184,115.6908128,bus,WA
18243,Robinson Av After Hazel Av,-31.66494539,115.6913798,bus,WA
18244,Anchorage Dr After Rio Marina Wy,-31.69415054,115.7149321,bus,WA
18249,Eddystone Av After Caridean St,-31.766045,115.7705683,bus,WA
18250,Eddystone Av After Conidae Dr,-31.76859833,115.7694578,bus,WA
18251,Eddystone Av After Craigie Dr,-31.77978461,115.7669412,bus,WA
18252,Eddystone Av Before Warrandyte Dr,-31.78391718,115.7681264,bus,WA
18253,Eddystone Av After Perilya Rd,-31.78636296,115.7673281,bus,WA
18254,Eddystone Av After Allambie Dr,-31.78929721,115.7663653,bus,WA
18255,Eddystone Av Before Whitfords Av,-31.79304799,115.7650407,bus,WA
18256,Eddystone Av After Eagle Av,-31.79186644,115.7650142,bus,WA
18257,Eddystone Av Before Allambie Dr,-31.78891298,115.7663764,bus,WA
18258,Eddystone Av Before Perilya Rd,-31.78650959,115.7671548,bus,WA
18259,Eddystone Av Craigie Plaza Shopping Centre,-31.78360549,115.76807,bus,WA
18260,Eddystone Av After Bullara Rd,-31.77998264,115.7668965,bus,WA
18261,Eddystone Av After Ocean Reef Rd,-31.76825445,115.7695221,bus,WA
18262,Eddystone Av After Draconis St,-31.766115,115.7704289,bus,WA
18263,Treetop Av After Joondlaup Dr,-31.76313578,115.7768236,bus,WA
18264,Treetop Av After Outlook Dr,-31.76522815,115.7820313,bus,WA
18265,Treetop Av After Lakeview Dr,-31.76668301,115.7838337,bus,WA
18266,Treetop Av Before Wedgewood Dr  ,-31.76894916,115.7858123,bus,WA
18267,Treetop Av After Wedgewood Dr,-31.76935454,115.7859298,bus,WA
18268,Treetop Av Before Lakeview Dr,-31.76696237,115.7839677,bus,WA
18269,Treetop Av After Emerald Wy,-31.76530658,115.781959,bus,WA
18270,Treetop Av After Pioneer Dr,-31.76330049,115.7765986,bus,WA
18271,Regatta Dr After Treetop Av,-31.76256,115.7787506,bus,WA
18272,Regatta Dr Before Edgewater Dr,-31.76013924,115.7801411,bus,WA
18273,Regatta Dr Before Treetop Av,-31.76253006,115.778879,bus,WA
18274,Regatta Dr Before Treetop Av,-31.76082179,115.7797649,bus,WA
18275,Regatta Dr After Edgewater Dr,-31.75963854,115.7812793,bus,WA
18276,Edgewater Dr After Lakerise Mews,-31.75966121,115.7841942,bus,WA
18277,Edgewater Dr After Outlook Dr,-31.76111424,115.7870092,bus,WA
18278,Edgewater Dr Before Quarry Rmbl,-31.76343242,115.7899433,bus,WA
18279,Edgewater Dr Before Parkland Cl,-31.76509907,115.7915527,bus,WA
18280,Edgewater Dr Before Ridge Cl,-31.76721994,115.7921806,bus,WA
18281,Edgewater Dr After Wedgewood Dr,-31.7704174,115.7906602,bus,WA
18282,Edgewater Dr After Garrong Cl,-31.77215833,115.7896011,bus,WA
18283,Edgewater Dr Before Wisteria Pde,-31.77268938,115.7892648,bus,WA
18284,Edgewater Dr Before Wedgewood Dr,-31.77051389,115.790475,bus,WA
18285,Edgewater Dr After Ridge Cl,-31.76700484,115.792071,bus,WA
18286,Edgewater Dr After Parkland Cl,-31.7649628,115.791306,bus,WA
18287,Edgewater Dr After Quarry Rmbl,-31.76328662,115.7896329,bus,WA
18288,Edgewater Dr Before Outlook Dr,-31.7612307,115.7870081,bus,WA
18289,Edgewater Dr After Lakehill Gdns,-31.75981263,115.7842647,bus,WA
18290,Dundebar Rd After Servite Tce,-31.75021824,115.8059676,bus,WA
18291,Dundebar Rd After Civic Dr,-31.75027807,115.8087496,bus,WA
18293,Dundebar Rd Before Goolema Pl,-31.74874213,115.8135262,bus,WA
18294,Dundebar Rd Before Elizabeth Rd,-31.75010129,115.8113595,bus,WA
18295,Dundebar Rd Before Civic Dr,-31.7503638,115.8085914,bus,WA
18296,Dundebar Rd Wanneroo Shopping Centre,-31.75039626,115.8061749,bus,WA
18304,Elizabeth Rd After Dundebar Rd,-31.75093509,115.810903,bus,WA
18305,Belgrade Rd Before Jimbiri Wy,-31.75218222,115.8123367,bus,WA
18307,Belgrade Rd After Scott Rd,-31.75150177,115.8169918,bus,WA
18308,Belgrade Rd After Amos Rd,-31.75074576,115.8188184,bus,WA
18309,Steven St Before Dundebar Rd,-31.74711664,115.8191869,bus,WA
18310,Steven St After Belgrade Rd,-31.74896744,115.8202701,bus,WA
18311,Gwendoline Dr Belridge Shopping Centre,-31.76990415,115.764715,bus,WA
18312,Gwendoline Dr Belridge Secondary Colll,-31.77200478,115.7647408,bus,WA
18313,Gwendoline Dr Belridge Secondary Coll,-31.77191909,115.7646387,bus,WA
18314,Gwendoline Dr Before Ocean Reef Rd,-31.76939002,115.7647682,bus,WA
18315,Gradient Wy After Craigie Dr,-31.78075167,115.7569417,bus,WA
18316,Gradient Wy Beldon Shopping Centre,-31.77658556,115.7568367,bus,WA
18317,Gradient Wy After Cutter Cr,-31.77464228,115.7603358,bus,WA
18318,Gradient Wy After Tasman Rd,-31.77433463,115.7636649,bus,WA
18319,Gradient Wy After Priscilla Av,-31.77441644,115.7637286,bus,WA
18320,Gradient Wy After Pacific Wy,-31.77472499,115.7602527,bus,WA
18321,Gradient Wy Before Gunter Gr,-31.7760364,115.757278,bus,WA
18322,Gradient Wy After Emperor Av,-31.77935686,115.7569889,bus,WA
18323,Dampier Av After Mullaloo Dr,-31.78330076,115.7443661,bus,WA
18324,Dampier Av Before Karalundie Wy,-31.78187628,115.7440564,bus,WA
18325,Dampier Av Before Waltham St,-31.77873099,115.7433797,bus,WA
18326,Dampier Av Before West View Bvd,-31.775315,115.742645,bus,WA
18327,Dampier Av After West View Bvd,-31.77355626,115.7422644,bus,WA
18328,Dampier Av After Ocean Reef Rd,-31.7728038,115.7422192,bus,WA
18329,Dampier Av After West View Bvd,-31.77543391,115.7427881,bus,WA
18330,Dampier Av After Scaphella Av,-31.77941271,115.7436509,bus,WA
18331,Dampier Av Before Mullaloo Dr,-31.78340408,115.7445058,bus,WA
18332,Dampier Av After Mullaloo Dr,-31.78624867,115.7444119,bus,WA
18333,Dampier Av After Aristride Av,-31.78869949,115.744215,bus,WA
18334,Dampier Av After Afric Wy,-31.79131526,115.7453537,bus,WA
18335,Dampier Av After Byron Ct,-31.79440839,115.7474748,bus,WA
18336,Dampier Av After Whitfords Av,-31.79427469,115.7471851,bus,WA
18337,Dampier Av After Juno Ct,-31.79152785,115.7453458,bus,WA
18338,Dampier Av Before Aristride Av,-31.78860124,115.7439233,bus,WA
18339,Dampier Av St Ives Estate,-31.78633574,115.7441647,bus,WA
18340,Oceanside Prom After Ocean Reef Rd,-31.77068653,115.7356704,bus,WA
18341,Oceanside Prom Before West View Bvd,-31.77470105,115.7337305,bus,WA
18342,Oceanside Prom After West View Bvd,-31.7770845,115.7338615,bus,WA
18343,Oceanside Prom After Korella St,-31.78005797,115.7340103,bus,WA
18344,Oceanside Prom After Iluka Av,-31.78382702,115.735487,bus,WA
18345,Oceanside Prom Before Mullaloo Dr,-31.78594138,115.7353889,bus,WA
18346,Oceanside Prom After Northshore Dr,-31.78480077,115.7351953,bus,WA
18347,Oceanside Prom After Iluka Av,-31.78259461,115.7345899,bus,WA
18348,Oceanside Prom After Warren Wy,-31.77969986,115.7338373,bus,WA
18349,Oceanside Prom After Korella St,-31.7768676,115.7338217,bus,WA
18350,Oceanside Prom After West View Bvd,-31.77399444,115.7335645,bus,WA
18351,Oceanside Prom After Key West Dr,-31.77058788,115.7356207,bus,WA
18352,Mullaloo Dr Before Koorana,-31.78153857,115.7506279,bus,WA
18353,Mullaloo Dr After Traverse Rd,-31.77997944,115.7530788,bus,WA
18354,Mullaloo Dr After Marmion Av,-31.77999131,115.7536357,bus,WA
18355,Mullaloo Dr After Koorana Rd,-31.78151825,115.7507777,bus,WA
18356,Centaur St After Kallaroo Pl,-31.78346802,115.7501492,bus,WA
18357,Centaur St After Bridgewater Dr,-31.78425812,115.750375,bus,WA
18358,Wedgewood Dr After Lakeview Dr,-31.76945315,115.7882819,bus,WA
18360,Wedgewood Dr After Treetop Av,-31.76938,115.7880262,bus,WA
18371,Prindiville Dr After Chokolich St,-31.79090944,115.8165494,bus,WA
18372,Prindiville Dr After Ismail St,-31.79088207,115.820209,bus,WA
18373,Prindiville Dr After Irwin Rd,-31.79106079,115.8249076,bus,WA
18374,Prindiville Dr After Dellamarta Rd,-31.79116755,115.8248003,bus,WA
18375,Prindiville Dr After Nevin St,-31.79103576,115.8205082,bus,WA
18376,Prindiville Dr After Mackie St,-31.79103993,115.8172681,bus,WA
18387,Chatsworth Dr After Lotherton Wy,-31.77553341,115.8196466,bus,WA
18388,Chatsworth Dr After Pinkerton Av,-31.77566274,115.8197196,bus,WA
