stop_id,stop_name,stop_lat,stop_lon,mode,state_code
302045,Oxley School - 65 ,-27.425418,152.990815,bus,VIC
302046,Oxley School - 65 ,-27.425837,152.993687,bus,VIC
302043,Winslow Street - 66 ,-27.425943,152.993655,bus,VIC
,Darra Station Road - 65 ,-27.421076,152.99126,bus,VIC
302753,Darra Station Rd ,-27.429698,152.989505,bus,VIC
302754,Winslow St  - 66 ,-27.432831,152.988927,bus,VIC
302755,Scotts - Balfour - 65 ,-27.435634,152.988421,bus,VIC
302676,Darra Station 'A' ,-27.4351,152.988354,bus,VIC
302677,Darra Station B - 462 & 103 ,-27.43187,152.988931,bus,VIC
302678,"District stop"""""""" Ashridge Road ",-27.428961,152.989486,bus,VIC
302679,"District stop"""""""" Ashridge Road ",-27.426467,152.989925,bus,VIC
302680,OXLEY / HASSALL ,-27.423457,152.990474,bus,VIC
,SANANANDA / SERVICE ,-27.420369,152.991211,bus,VIC
302374,Centenary Village ,-27.42236,152.990005,bus,VIC
302375,WAU / KOKODA ,-27.421671,152.987709,bus,VIC
302404,WAU / RAMU ,-27.421489,152.9876,bus,VIC
302405,Cardiff Rd ,-27.422289,152.990284,bus,VIC
302412,Cardiff Road - 59 ,-27.423106,152.993333,bus,VIC
302408,Partridge North - 72 ,-27.423579,152.995566,bus,VIC
302409,Blunder - Oxley - 66 ,-27.423923,152.997583,bus,VIC
,Blunder - Oxley - 66 ,-27.421395,152.991158,bus,VIC
,Oxley Ridge - 67 ,-27.425118,153.000417,bus,VIC
302221,Oxley Ridge - 67 ,-27.423614,153.014718,bus,VIC
302200,Blunder - Freeman - 68 ,-27.42361,153.014575,bus,VIC
302201,Blunder - Freeman - 68 ,-27.421227,153.014984,bus,VIC
,Forest Place North - 69 ,-27.425621,153.011672,bus,VIC
,Forest Place North - 69 ,-27.425379,153.014415,bus,VIC
301987,Forest Place South - 70 ,-27.425767,153.01359,bus,VIC
,Forest Place South - 70 ,-27.422527,153.006052,bus,VIC
301834,Lorikeet St - 62 ,-27.422895,153.006105,bus,VIC
,Lorikeet - Wedgetail - 63A ,-27.421228,153.005608,bus,VIC
301823,Kiwi Street - 64 ,-27.424053,153.007085,bus,VIC
301835,Clipper Street - 72 ,-27.424051,153.007244,bus,VIC
301826,Clipper Street - 72 ,-27.421071,153.006382,bus,VIC
301827,Gannett Street - 78/79 ,-27.421395,153.008492,bus,VIC
301828,Poinsettia Street - 78/58 ,-27.421831,153.011579,bus,VIC
301829,Serviceton - Hyacinth - 77 ,-27.42212,153.013603,bus,VIC
301830,Serviceton - Hyacinth - 77 ,-27.422227,153.013456,bus,VIC
301831,Viola Street - 78 ,-27.421943,153.011467,bus,VIC
301832,Viola Street - 78 ,-27.421398,153.007641,bus,VIC
301833,Serviceton - Inala - 79 ,-27.421134,153.005967,bus,VIC
302065,Serviceton - Inala - 79 ,-27.421358,152.999709,bus,VIC
302067,Brolga Street - 73 ,-27.422861,152.999919,bus,VIC
302068,Brolga Street - 73 ,-27.423908,153.000391,bus,VIC
,Partridge North - 72 ,-27.426871,153.002311,bus,VIC
302070,Wirraway ,-27.428124,153.003268,bus,VIC
302071,Sittella West - 70 ,-27.429653,153.005121,bus,VIC
302074,Sittella East - 69 ,-27.431804,153.005205,bus,VIC
302072,Skylark South - 68 ,-27.434466,153.00609,bus,VIC
302058,Rosella Street - 65 ,-27.434819,153.005891,bus,VIC
302059,Bus Zone  Inala St Marks Primary,-27.431839,153.00491,bus,VIC
302060,Cardiff Road North - 60 ,-27.429441,153.004393,bus,VIC
,Inala Bus Station - Platform 'D' ,-27.428154,153.002932,bus,VIC
302062,Kev Hooper Park - 76 ,-27.426778,153.001917,bus,VIC
,Wirraway - 74 ,-27.424288,153.000409,bus,VIC
302064,Shelduck Street - 71 ,-27.423172,152.999902,bus,VIC
302066,Skylark Shops - 67 ,-27.421694,152.999579,bus,VIC
301996,GREBE / BELLBIRD ,-27.4266,153.016318,bus,VIC
302013,Grebe Street - 66 ,-27.428603,153.014267,bus,VIC
,Gannett Street - 79/57 ,-27.426276,153.014698,bus,VIC
301999,Thrush Street - 57 ,-27.427245,153.014642,bus,VIC
,Sycamore Street - 58 ,-27.428981,153.015059,bus,VIC
302030,Avocet Ave - 59 ,-27.432838,153.009905,bus,VIC
302029,LAXTON / RITCHIE ,-27.437886,153.008403,bus,VIC
,"Skylark"""""""" Inala Avenue ",-27.433389,153.010424,bus,VIC
302010,"Skylark"""""""" Inala Avenue ",-27.430533,153.016682,bus,VIC
302003,Durella East - 75 ,-27.430438,153.016754,bus,VIC
302001,Durella East - 75 ,-27.429754,153.014177,bus,VIC
302002,Durella West - 76 ,-27.429986,153.015383,bus,VIC
,Durella West - 76 ,-27.430242,153.015716,bus,VIC
302012,Kev Hooper Park - 76 ,-27.429968,153.014227,bus,VIC
,Glenala Street - District Stop ,-27.606737,153.055026,bus,VIC
,Rosemary - Holley - 74 ,-27.630755,152.989962,bus,VIC
,Akama North - 72 ,-27.629625,152.993272,bus,VIC
,Akama North - 72 ,-27.626211,152.986105,bus,VIC
,Akama Central - 73 ,-27.625646,152.982163,bus,VIC
,Akama Central - 73 ,-27.629681,152.982402,bus,VIC
,Akama South - 74 ,-27.623756,152.994244,bus,VIC
,Akama South - 74 ,-27.623503,153.009882,bus,VIC
,Glenala East - 71 ,-27.615531,153.003832,bus,VIC
,Glenala East - 71 ,-27.616891,153.00969,bus,VIC
,South Western Bus Stop ,-27.622197,153.014245,bus,VIC
,South Western Bus Stop ,-27.624436,153.005267,bus,VIC
,GLENALA / HAMPTON ,-27.624927,153.013107,bus,VIC
,Rosemary South - 75A ,-27.607336,153.010382,bus,VIC
,Azalea - Balsa - 66 ,-27.602011,153.008522,bus,VIC
,Azalea - Barberry - 65 ,-27.60116,153.008136,bus,VIC
,Azalea - Eugenia - 64 ,-27.598641,153.004427,bus,VIC
,Azalea - Tecoma - 63 ,-27.598768,153.006223,bus,VIC
,Azalea - Tecoma - 63 ,-27.596735,153.004366,bus,VIC
,Archerfield Road - 71 ,-27.596729,153.004511,bus,VIC
,Archerfield Road - 71 ,-27.595282,153.004634,bus,VIC
,Archerfield Road - 72 ,-27.595106,153.00481,bus,VIC
300463,Archerfield Road - 72 ,-27.594014,153.002037,bus,VIC
300469,McEwan Park ,-27.593839,153.001838,bus,VIC
,McEwan Park ,-27.61591,153.01425,bus,VIC
,Littleton Road ,-27.592725,153.005076,bus,VIC
,Littleton Road ,-27.592899,153.00519,bus,VIC
,Archerfield Road ,-27.589207,153.005697,bus,VIC
,Archerfield Road ,-27.589129,153.005855,bus,VIC
,Rosemary North - 71 ,-27.587104,153.006072,bus,VIC
,Begonia - Rosemary - 72 ,-27.586863,153.006259,bus,VIC
,Begonia - Yulan - 71A ,-27.588002,153.019525,bus,VIC
300452,Balsa - Biota - 67 ,-27.578211,153.015461,bus,VIC
300480,Balsa - Apricot - 70 ,-27.578293,153.015152,bus,VIC
,Begonia - Yulan - 71A ,-27.588057,153.019639,bus,VIC
303176,Balsa - Biota - 67 ,-27.579085,153.015325,bus,VIC
,Balsa - Ebony - 68 ,-27.582915,153.0165,bus,VIC
303171,Balsa - Clematis - 69 ,-27.582702,153.016418,bus,VIC
305462,Balsa - Apricot - 70 ,-27.578878,153.025824,bus,VIC
305463,Balsa - Begonia - 71 ,-27.581292,153.026064,bus,VIC
,Balsa - Ebony - 68 ,-27.585106,153.026669,bus,VIC
,RITCHIE / VAN DIEREN ,-27.586813,153.027097,bus,VIC
,Boundary Road - 46 ,-27.590932,153.029104,bus,VIC
,Boundary Road - 47 ,-27.591457,153.029179,bus,VIC
,Beaudesert Road - 44 ,-27.586274,153.026635,bus,VIC
,Beaudesert Road - 45/51 ,-27.616073,153.014237,bus,VIC
,Kerry Road - 51 ,-27.583537,153.025982,bus,VIC
305452,Spowers Street - 50 ,-27.580746,153.025697,bus,VIC
305453,Spowers Street - 50 ,-27.577786,153.025412,bus,VIC
,Janzoon Street - 49 ,-27.579356,153.022431,bus,VIC
,Janzoon Street - 49 ,-27.579542,153.02115,bus,VIC
303846,Desgrand-Boundary - 48 ,-27.492823,152.977173,bus,VIC
,Desgrand-Boundary - 48 ,-27.584544,153.020192,bus,VIC
300461,"Archerfield Aerodrome"""""""" Beatty Road ",-27.592817,153.019929,bus,VIC
300471,"Archerfield Aerodrome"""""""" Beatty Road ",-27.592719,153.020007,bus,VIC
303172,Balham Road - Archerfield - eastbound ,-27.581281,153.017379,bus,VIC
303175,Beatty Road - 45 ,-27.581359,153.017167,bus,VIC
303173,Beatty Road - 45 ,-27.581524,153.018988,bus,VIC
303174,Beatty Road - 44 ,-27.581604,153.018796,bus,VIC
300455,"Archerfield North"""""""" Beatty Road ",-27.582497,153.020707,bus,VIC
300477,"Archerfield North"""""""" Beatty Road ",-27.582558,153.020573,bus,VIC
303169,Balham Road - Archerfield - westbound ,-27.58388,153.018682,bus,VIC
303170,Farlie Terrace - District Stop ,-27.584009,153.018826,bus,VIC
,Nyanda - 41 ,-27.590761,153.021916,bus,VIC
303124,Frewin Street - District Stop ,-27.590895,153.02207,bus,VIC
,Douglas Rd - 45/46 ,-27.591144,153.024408,bus,VIC
,Douglas Rd - 46 ,-27.591189,153.023984,bus,VIC
,Ness Road - 47 ,-27.591374,153.025908,bus,VIC
,Ness Road - 47 ,-27.591484,153.025909,bus,VIC
,Russ Hour Park - 45 ,-27.58961,153.026538,bus,VIC
300459,"Salisbury Interchange"""""""" Cripps Street ",-27.589726,153.026641,bus,VIC
,Tuckett Road - 49 ,-27.590283,153.020671,bus,VIC
,Tuckett Road - 49 ,-27.590311,153.020543,bus,VIC
300703,Kellett Road - 50L ,-27.560429,152.956633,bus,VIC
,"Salisbury Station"""""""" Lillian Avenue ",-27.58715,153.020842,bus,VIC
,"Salisbury Station"""""""" Lillian Avenue ",-27.587015,153.020746,bus,VIC
,Marshall Road - 40 ,-27.585264,153.021043,bus,VIC
,Marshall Road - 40 ,-27.585376,153.021152,bus,VIC
303138,Marshall Road - 40 ,-27.583521,153.021897,bus,VIC
303135,Marshall Road - 40 ,-27.5834,153.021823,bus,VIC
303136,"Rocklea South"""""""" Marshall Road ",-27.583789,153.024397,bus,VIC
303137,"Rocklea South"""""""" Marshall Road ",-27.583899,153.024401,bus,VIC
300479,Beatty Road - 42 ,-27.578726,153.01803,bus,VIC
300453,Beatty Road - 42 ,-27.578579,153.017913,bus,VIC
,Meadow Avenue - 43 ,-27.578949,153.020623,bus,VIC
303139,Boyland Avenue - 42 ,-27.579342,153.023123,bus,VIC
,Beaudesert-Kerry - 52 ,-27.510554,152.936799,bus,VIC
303235,Beaudesert Road - 53 ,-27.531592,152.943482,bus,VIC
,Beaudesert Road - 53 ,-27.530852,152.941442,bus,VIC
,Beaudesert-Kerry - 52 ,-27.530715,152.941377,bus,VIC
303233,"Salisbury Station"""""""" Beaudesert Road ",-27.530438,152.939585,bus,VIC
303238,"Salisbury Station"""""""" Beaudesert Road ",-27.530588,152.939722,bus,VIC
,McCarthy Road - 44 ,-27.530276,152.937673,bus,VIC
,McCarthy Road - 44 ,-27.530074,152.937194,bus,VIC
303240,Salisbury Interchange - Stop 48 - Zone B ,-27.529802,152.934555,bus,VIC
303231,Salisbury Interchange - Zone A ,-27.529752,152.935058,bus,VIC
303218,Musgrave Road - 41 ,-27.541437,152.934098,bus,VIC
,Rosedale Street - 45/58 ,-27.533322,152.933408,bus,VIC
,Rookwood Avenue - 56 ,-27.533057,152.933603,bus,VIC
,Rookwood Avenue - 56 ,-27.531975,152.933813,bus,VIC
,Bosworth Street - 55 ,-27.530357,152.933987,bus,VIC
303242,Bosworth Street - 55 ,-27.534272,152.935026,bus,VIC
303230,Babbidge Street - 44/58 ,-27.534512,152.935325,bus,VIC
,Stop 58/44 Boundary Rd ,-27.535099,152.936783,bus,VIC
,Highgate Street - 53B ,-27.53494,152.936153,bus,VIC
303228,Highgate Street - 53B ,-27.535978,152.938972,bus,VIC
303243,Nyleta Street - 53 ,-27.536062,152.940298,bus,VIC
,"Musgrave Road"""""""" Troughton Road ",-27.536261,152.941637,bus,VIC
,"Musgrave Road"""""""" Troughton Road ",-27.536378,152.941718,bus,VIC
303213,Mossop Street - 54 ,-27.557455,152.93385,bus,VIC
,"Boundary Street"""""""" - 54A ",-27.538328,152.942549,bus,VIC
,"Boundary Street"""""""" Musgrave Road ",-27.538433,152.942295,bus,VIC
,Orange Grove Road - 54B ,-27.541526,152.940238,bus,VIC
303246,Orange Grove Road - 54B ,-27.542058,152.940018,bus,VIC
303247,Banoon Station stop for special events ,-27.540882,152.935384,bus,VIC
303217,Middle Street - 54 ,-27.545556,152.931778,bus,VIC
303249,Rosemary North - 71 ,-27.545616,152.932074,bus,VIC
300722,Begonia - Rosemary - 72 ,-27.547669,152.937479,bus,VIC
,MACDEVITT / AUGSTEIN ,-27.548076,152.937371,bus,VIC
300721,MACDEVITT / AUGSTEIN ,-27.548762,152.937889,bus,VIC
,MACDEVITT / MCKOY ,-27.54828,152.937035,bus,VIC
303259,BABBIDGE / BOUNDARY ,-27.549226,152.918209,bus,VIC
303205,BABBIDGE / BOUNDARY ,-27.549234,152.91887,bus,VIC
303260,Joyce Street - 57 ,-27.54865,152.914663,bus,VIC
303204,Joyce Street - 57 ,-27.548545,152.914905,bus,VIC
303261,TROUGHTON / VEREKER ,-27.550791,152.909887,bus,VIC
303202,"Brittain Park"""""""" Troughton Road ",-27.551838,152.909701,bus,VIC
,"Brittain Park"""""""" Troughton Road ",-27.553123,152.91086,bus,VIC
,Azalea - Balsa - 66 ,-27.555749,152.91438,bus,VIC
303266,Musgrave Road - 63 ,-27.556619,152.914385,bus,VIC
,Musgrave Road - 63 ,-27.558783,152.91395,bus,VIC
303200,"Robertson"""""""" Mains Road ",-27.5584,152.913874,bus,VIC
,"Robertson"""""""" Mains Road ",-27.560255,152.911124,bus,VIC
303198,"MacGregor West"""""""" Kessels Road ",-27.559952,152.910479,bus,VIC
303269,Grout Street - 58 ,-27.560728,152.9164,bus,VIC
303257,"MacGregor"""""""" Kessels Road ",-27.554797,152.922963,bus,VIC
,"MacGregor"""""""" Kessels Road ",-27.551807,152.920252,bus,VIC
303207,Grout Street - 58 ,-27.554907,152.923622,bus,VIC
303208,"MacGregor West"""""""" Kessels Road ",-27.555217,152.92549,bus,VIC
303256,Ceriman Street - 78 ,-27.555387,152.925657,bus,VIC
303209,Ceriman Street - 78 ,-27.55566,152.928378,bus,VIC
,Granadilla Street - 77 ,-27.555722,152.927823,bus,VIC
,Henderson Park - 77 ,-27.55603,152.930844,bus,VIC
,Sittella Street - District Stop ,-27.556137,152.930579,bus,VIC
303211,Sunderland Street - 76 ,-27.556219,152.932182,bus,VIC
303253,Sunderland Street - 76 ,-27.556366,152.932194,bus,VIC
,QE II Stadium - 57 ,-27.554138,152.93374,bus,VIC
,Mimosa Creek - 79 ,-27.553935,152.934191,bus,VIC
303216,Mimosa Creek - 79 ,-27.551394,152.935333,bus,VIC
303251,Parkway Street - 80 ,-27.552456,152.934971,bus,VIC
,Parkway Street - 80 ,-27.557656,152.933609,bus,VIC
,Springfield Street - 81 ,-27.532435,152.941294,bus,VIC
303236,Springfield Street - 81 ,-27.532072,152.944187,bus,VIC
,MacGregor High School - District Stop ,-27.532039,152.94493,bus,VIC
,MacGregor High School - District Stop ,-27.532202,152.945043,bus,VIC
,"Sunnybank"""""""" Mains Road ",-27.54431,152.940389,bus,VIC
,MCCULLOUGH / CHADFORD ,-27.5432,152.939275,bus,VIC
,"Sunnybank"""""""" Mains Road ",-27.545938,152.940796,bus,VIC
,Sunnybank Plaza - 82 ,-27.544542,152.940178,bus,VIC
,CLARA / COLLINS ,-27.559573,152.9363,bus,VIC
,"Sunnybank Plaza"""""""" McCullough Street ",-27.559864,152.936289,bus,VIC
,Elva Street - 81 ,-27.561378,152.905311,bus,VIC
,"Turton Street"""""""" Mains Road ",-27.561029,152.9455,bus,VIC
,"Turton Street"""""""" Mains Road ",-27.561128,152.94528,bus,VIC
303292,"Turton Street"""""""" Turton Street ",-27.5374,152.94944,bus,VIC
,"Turton Street"""""""" Turton Street ",-27.546654,152.942279,bus,VIC
,TURTON / BOORMAN ,-27.565363,152.953525,bus,VIC
,TURTON / BOORMAN ,-27.565575,152.952843,bus,VIC
,TURTON / GAGER ,-27.547503,152.963691,bus,VIC
,TURTON / GAGER ,-27.551761,152.959407,bus,VIC
,"Oasis"""""""" Turton Street ",-27.547524,152.963817,bus,VIC
300784,"Oasis"""""""" Turton Street ",-27.555083,152.963266,bus,VIC
,TURTON / MITCHELL ,-27.554739,152.964965,bus,VIC
,TURTON / SHELLEY ,-27.554874,152.965028,bus,VIC
,TURTON / KARALEE ,-27.553461,152.969591,bus,VIC
,"Sunnybank State School"""""""" Turton Street ",-27.526446,153.056896,bus,VIC
300776,"Sunnybank State School"""""""" Turton Street ",-27.553514,152.969321,bus,VIC
,"Banoon"""""""" Troughton Road ",-27.552314,152.973487,bus,VIC
300787,"Banoon"""""""" Troughton Road ",-27.552892,152.972884,bus,VIC
,TURTON / TROUGHTON ,-27.549376,152.974395,bus,VIC
,TURTON / TROUGHTON ,-27.549609,152.974474,bus,VIC
,Oasis Gardens - 79 ,-27.548784,152.977389,bus,VIC
,Oasis Gardens - 79 ,-27.548897,152.977411,bus,VIC
303971,TURTON / STATION ,-27.531994,152.980229,bus,VIC
303970,Wen Place - 80 ,-27.532098,152.980191,bus,VIC
303980,Wen Place - 80 ,-27.530056,152.985032,bus,VIC
303973,Station Road - 80A ,-27.529984,152.985265,bus,VIC
304023,Matt Street - 81 ,-27.532562,152.983382,bus,VIC
303989,Matt Street - 81 ,-27.532451,152.983497,bus,VIC
303968,Elva Street - 81 ,-27.535231,152.982377,bus,VIC
303966,Pristina Street - 79 ,-27.535511,152.982486,bus,VIC
303969,Pristina Street - 67 ,-27.532924,152.982808,bus,VIC
303965,Rosemary - Fir - 73 ,-27.532953,152.982967,bus,VIC
300766,Balsa - Begonia - 71 ,-27.538055,152.982489,bus,VIC
300796,Gager Street Zone D ,-27.538134,152.982277,bus,VIC
300795,Gager Street Zone C ,-27.538685,152.984636,bus,VIC
300767,Gager Street Zone B ,-27.538722,152.984753,bus,VIC
300764,Gager Street Zone A ,-27.53893,152.980499,bus,VIC
,Selwyn Street - 75A ,-27.540494,152.981563,bus,VIC
,Boorman Street - 76 ,-27.542815,152.980967,bus,VIC
,Boorman Street - 76 ,-27.542842,152.981127,bus,VIC
300793,"Lister Street"""""""" - 77 ",-27.543123,152.983821,bus,VIC
,"Lister Street"""""""" - 77 ",-27.543126,152.983943,bus,VIC
300794,Young Street - 78 ,-27.540678,152.98427,bus,VIC
300768,Young Street - 78 ,-27.5407,152.98439,bus,VIC
300792,Selvage Street - 70/75 ,-27.544649,152.986029,bus,VIC
,Selvage Street - 70/75 ,-27.544797,152.986126,bus,VIC
,Kylie Street - 71 ,-27.549611,152.982273,bus,VIC
300790,Kylie Street - 71 ,-27.549513,152.982359,bus,VIC
300798,Jundal Street - 72 ,-27.553443,152.978096,bus,VIC
300761,Jundal Street - 72 ,-27.548403,152.979948,bus,VIC
,Hedina Street - 73 ,-27.549551,152.97991,bus,VIC
,Hedina Street - 73 ,-27.591012,152.965846,bus,VIC
300803,Arcoona Street - 74 ,-27.552516,152.97382,bus,VIC
,Arcoona Street - 74 ,-27.553154,152.977033,bus,VIC
300799,"Sunnybank Plaza"""""""" Zamia Street ",-27.552989,152.975112,bus,VIC
300800,Lensworth Street - 59 ,-27.555164,152.97579,bus,VIC
300801,Halt Street - 46 ,-27.555341,152.975737,bus,VIC
300750,Morden Road - 60 ,-27.557306,152.977633,bus,VIC
,Beenleigh Road - 60 ,-27.557388,152.977499,bus,VIC
,BEENLEIGH / BEENLEIGH ,-27.558351,152.97204,bus,VIC
300755,Torbey Street - 74 ,-27.560114,152.969693,bus,VIC
,Torbey Street - 74 ,-27.560778,152.969714,bus,VIC
300759,BEENLEIGH / ARDARGIE ,-27.560064,152.978145,bus,VIC
300808,Coori Street - 74 ,-27.561252,152.978597,bus,VIC
300809,BEENLEIGH / FARNE ,-27.563316,152.979115,bus,VIC
,BEENLEIGH / KEATS ,-27.564987,152.979387,bus,VIC
,Police Academy ,-27.570541,152.953177,bus,VIC
,Police Academy ,-27.567964,152.951987,bus,VIC
,Morden Road - 60 ,-27.568551,152.952257,bus,VIC
,Halt Street - 46 ,-27.570408,152.953294,bus,VIC
300740,JACKSON / EMERY ,-27.568233,152.953667,bus,VIC
,Ditton Road - 61 ,-27.566169,152.952229,bus,VIC
,Cromer Street - 62 ,-27.565923,152.953604,bus,VIC
,Cromer Street - 62 ,-27.56211,152.952464,bus,VIC
,Goman Street - 63/64 ,-27.561375,152.956093,bus,VIC
,Goman Street - 64/63 ,-27.540497,152.981398,bus,VIC
,Exton Street - 65 ,-27.575418,152.943978,bus,VIC
,Exton Street - 65 ,-27.574525,152.941788,bus,VIC
,Findon Street - 67 ,-27.577815,152.938283,bus,VIC
,Findon Street - 67 ,-27.576354,152.94015,bus,VIC
,JACKSON / LANDSEER ,-27.558508,152.956077,bus,VIC
,JACKSON / CHILTON ,-27.55844,152.956316,bus,VIC
300529,"Wynne Street"""""""" - 75 ",-27.602578,152.972369,bus,VIC
300660,"Wynne Street"""""""" - 75 ",-27.567964,152.980029,bus,VIC
,"Chilton Street East"""""""" Wynne Street ",-27.567438,152.980234,bus,VIC
,"Chilton Street East"""""""" Wynne Street ",-27.573859,152.981804,bus,VIC
300659,Chilton Street - 73 ,-27.573827,152.981465,bus,VIC
,Chilton Street - 73 ,-27.577206,152.982631,bus,VIC
300658,Garro Street - 72 ,-27.576129,152.982031,bus,VIC
300664,Garro Street - 72 ,-27.579411,152.983176,bus,VIC
300657,Janina Street - 71 ,-27.579494,152.982861,bus,VIC
300665,Janina Street - 71 ,-27.582072,152.983853,bus,VIC
300656,Lang Street - 68 ,-27.581695,152.983427,bus,VIC
,Lang Street - 68 ,-27.603757,152.987336,bus,VIC
,Bellrick Street ,-27.604253,152.98544,bus,VIC
,Stones Road - 69 ,-27.604834,152.982369,bus,VIC
,Stones Road - 69 ,-27.604728,152.970284,bus,VIC
,Stones Road Reservoir - 70 ,-27.604786,152.970444,bus,VIC
307485,Stones Road Reservoir - 70 ,-27.596249,152.971091,bus,VIC
300590,Wynne St app Ravenala St - District Stop ,-27.596552,152.970494,bus,VIC
300682,Wynne St opp Ravenala St - District Stop ,-27.592525,152.976133,bus,VIC
300677,"Bendell Park"""""""" Borella Road ",-27.592692,152.976389,bus,VIC
300678,"Altandi"""""""" Mains Road ",-27.594664,152.97562,bus,VIC
300681,Runcorn School 'A' - 68B ,-27.594801,152.975245,bus,VIC
300679,Comley Street - 75 ,-27.596737,152.974811,bus,VIC
300680,Comley Street - 75 ,-27.596586,152.97455,bus,VIC
,Lampson Street - 68A ,-27.601025,152.970537,bus,VIC
,Runcorn School B ,-27.6011,152.970366,bus,VIC
,Runcorn School 'A' - 68B ,-27.602173,152.972385,bus,VIC
,"Pinelands"""""""" Pinelands Road ",-27.600677,152.972226,bus,VIC
,"Pinelands"""""""" Pinelands Road ",-27.605496,152.974873,bus,VIC
300539,Acacia Ridge TAFE ,-27.605041,152.977282,bus,VIC
300538,Acacia Ridge Skills College ,-27.604109,152.979537,bus,VIC
,"Altandi"""""""" Mains Road ",-27.603343,152.981436,bus,VIC
,Overlord Street ,-27.59439,152.969474,bus,VIC
,Rosedale Street - 45/58 ,-27.560253,152.956756,bus,VIC
300547,Wishart Rd - 77 ,-27.599292,152.974749,bus,VIC
300683,Miles Platting Road - 82 ,-27.591378,152.97658,bus,VIC
,"Warrigal Road"""""""" Warrigal Road ",-27.600724,152.973207,bus,VIC
300543,"Warrigal Road"""""""" Warrigal Road ",-27.603773,152.972518,bus,VIC
300537,Elystan Street ,-27.602056,152.980392,bus,VIC
,"Fanfare"""""""" Warrigal Road ",-27.600853,152.981517,bus,VIC
,"Fanfare"""""""" Warrigal Road ",-27.601088,152.981916,bus,VIC
300589,"Padstow Views"""""""" Warrigal Road ",-27.596787,152.972353,bus,VIC
300651,"Padstow Views"""""""" Warrigal Road ",-27.597901,152.976883,bus,VIC
